Iterations,Total_loss,Avg_loss,Learning rate,Time
8553,0.660016,0.845915,0.001,11.209348
8554,0.692787,0.830602,0.001,11.546463
8555,1.179293,0.865471,0.001,11.941376
8556,0.864247,0.865349,0.001,11.613474
8557,1.116806,0.890495,0.001,11.734664
8558,0.707405,0.872186,0.001,11.535288
8559,0.970958,0.882063,0.001,11.851472
8560,0.890842,0.882941,0.001,11.713412
8561,0.846834,0.87933,0.001,11.657593
8562,0.841941,0.875591,0.001,11.578057
8563,0.825131,0.870545,0.001,11.633921
8564,0.726526,0.856143,0.001,11.281896
8565,0.80686,0.851215,0.001,11.593569
8566,0.804402,0.846534,0.001,11.701595
8567,0.859624,0.847843,0.001,11.892211
8568,1.029603,0.866019,0.001,11.920462
8569,0.761717,0.855588,0.001,11.4231
8570,1.032346,0.873264,0.001,11.525756
8571,0.756896,0.861627,0.001,11.572486
8572,0.716448,0.847109,0.001,11.538729
8573,0.781114,0.84051,0.001,11.510225
8574,1.009843,0.857443,0.001,11.985069
8575,0.843981,0.856097,0.001,11.622888
8576,0.930507,0.863538,0.001,11.65891
8577,0.921568,0.869341,0.001,11.432246
8578,0.875892,0.869996,0.001,11.699111
8579,0.721459,0.855142,0.001,11.573565
8580,1.08384,0.878012,0.001,11.559341
8581,0.813941,0.871605,0.001,11.396972
8582,0.772611,0.861706,0.001,11.371951
8583,0.784083,0.853943,0.001,11.584253
8584,0.874243,0.855973,0.001,11.345209
8585,0.84068,0.854444,0.001,11.477133
8586,0.822931,0.851293,0.001,11.695924
8587,1.082112,0.874375,0.001,11.614095
8588,0.814866,0.868424,0.001,11.464145
8589,1.190001,0.900581,0.001,11.98277
8590,1.023198,0.912843,0.001,11.697428
8591,0.86983,0.908542,0.001,11.474454
8592,0.757874,0.893475,0.001,11.396807
8593,0.79768,0.883896,0.001,11.573982
8594,0.802116,0.875718,0.001,11.675853
8595,0.832068,0.871353,0.001,11.740909
8596,1.038569,0.888074,0.001,11.458579
8597,0.938591,0.893126,0.001,11.531385
8598,0.748907,0.878704,0.001,11.487811
8599,0.96752,0.887586,0.001,11.786224
8600,0.744604,0.873287,0.001,11.459342
8601,0.839597,0.869918,0.001,11.749244
8602,0.744402,0.857367,0.001,11.738831
8603,0.975881,0.869218,0.001,11.598397
8604,0.962151,0.878511,0.001,11.645261
8605,0.90755,0.881415,0.001,11.413004
8606,1.044355,0.897709,0.001,11.555274
8607,0.79836,0.887774,0.001,11.463064
8608,1.137091,0.912706,0.001,11.807306
8609,1.132667,0.934702,0.001,11.666756
8610,0.985996,0.939831,0.001,11.870262
8611,0.750623,0.920911,0.001,11.689882
8612,0.692293,0.898049,0.001,11.521319
8613,0.574145,0.865658,0.001,11.19291
8614,0.938718,0.872964,0.001,11.489391
8615,0.855194,0.871187,0.001,11.632355
8616,0.815655,0.865634,0.001,11.398465
8617,0.876003,0.866671,0.001,11.534104
8618,0.896105,0.869614,0.001,11.706717
8619,0.874613,0.870114,0.001,11.537333
8620,0.708818,0.853985,0.001,11.720694
8621,1.217434,0.89033,0.001,11.909596
8622,0.904276,0.891724,0.001,11.714113
8623,0.720741,0.874626,0.001,11.483083
8624,0.754793,0.862643,0.001,11.54966
8625,1.190723,0.895451,0.001,11.743208
8626,0.834407,0.889346,0.001,11.642914
8627,1.055855,0.905997,0.001,11.711701
8628,1.122223,0.92762,0.001,11.761946
8629,0.6791,0.902768,0.001,11.453134
8630,0.863809,0.898872,0.001,11.668668
8631,0.733241,0.882309,0.001,11.510554
8632,0.931536,0.887231,0.001,11.669156
8633,1.20733,0.919241,0.001,11.952896
8634,1.09551,0.936868,0.001,11.692915
8635,0.904477,0.933629,0.001,11.444675
8636,0.880474,0.928314,0.001,11.39727
8637,0.927004,0.928183,0.001,11.561302
8638,0.910269,0.926391,0.001,11.845452
8639,1.029287,0.936681,0.001,11.961626
8640,1.060762,0.949089,0.001,11.813622
8641,0.765568,0.930737,0.001,11.421537
8642,1.010636,0.938727,0.001,11.613109
8643,1.182053,0.963059,0.001,12.029095
8644,0.945991,0.961353,0.001,11.553136
8645,0.980621,0.963279,0.001,11.33718
8646,0.718685,0.93882,0.001,11.502824
8647,1.000389,0.944977,0.001,11.773164
8648,1.131423,0.963621,0.001,11.783541
8649,1.171027,0.984362,0.001,12.002093
8650,0.72972,0.958898,0.001,11.469255
8651,1.013221,0.96433,0.001,11.742773
8652,0.926452,0.960542,0.001,11.581148
8653,0.870098,0.951498,0.001,11.252863
8654,0.670718,0.92342,0.001,11.282056
8655,0.848708,0.915949,0.001,11.842668
8656,1.077608,0.932115,0.001,11.697252
8657,0.956498,0.934553,0.001,11.489793
8658,0.918947,0.932993,0.001,11.509966
8659,0.649901,0.904683,0.001,11.111351
8660,1.147285,0.928944,0.001,11.936636
8661,0.806601,0.916709,0.001,11.647279
8662,0.867814,0.91182,0.001,11.554166
8663,1.053805,0.926018,0.001,11.858777
8664,0.957422,0.929159,0.001,12.006854
8665,0.999499,0.936193,0.001,11.926726
8666,0.841389,0.926712,0.001,11.560293
8667,0.700153,0.904056,0.001,11.538137
8668,0.901062,0.903757,0.001,11.604894
8669,0.900321,0.903413,0.001,11.608824
8670,0.816322,0.894704,0.001,11.385905
8671,0.884636,0.893697,0.001,11.665058
8672,1.185435,0.922871,0.001,12.108408
8673,1.039881,0.934572,0.001,11.640177
8674,0.866001,0.927715,0.001,11.620805
8675,0.598754,0.894819,0.001,11.404552
8676,0.665321,0.871869,0.001,11.125435
8677,0.724094,0.857091,0.001,11.322408
8678,0.827375,0.85412,0.001,11.64528
8679,1.060939,0.874802,0.001,11.827916
8680,0.655461,0.852868,0.001,11.385391
8681,0.681833,0.835764,0.001,11.230607
8682,0.702023,0.82239,0.001,11.395069
8683,1.042992,0.84445,0.001,12.034977
8684,0.773549,0.83736,0.001,11.385611
8685,0.909408,0.844565,0.001,11.634302
8686,0.563332,0.816442,0.001,11.202239
8687,0.828584,0.817656,0.001,11.560378
8688,0.789069,0.814797,0.001,11.380067
8689,0.768087,0.810126,0.001,11.421448
8690,0.885338,0.817647,0.001,11.729902
8691,0.637474,0.79963,0.001,11.230422
8692,0.637377,0.783405,0.001,11.27921
8693,0.726991,0.777763,0.001,11.560372
8694,0.989499,0.798937,0.001,12.019016
8695,0.689544,0.787998,0.001,11.248052
8696,0.824458,0.791644,0.001,11.398702
8697,1.027061,0.815185,0.001,11.766423
8698,0.566359,0.790303,0.001,11.208942
8699,0.79483,0.790755,0.001,11.353284
8700,0.954919,0.807172,0.001,11.716539
8701,0.650316,0.791486,0.001,11.23315
8702,0.918605,0.804198,0.001,11.486904
8703,0.913202,0.815098,0.001,11.674085
8704,0.999773,0.833566,0.001,11.902818
8705,0.789543,0.829163,0.001,11.693168
8706,0.857266,0.831974,0.001,11.469315
8707,0.802134,0.82899,0.001,11.639542
8708,1.180869,0.864178,0.001,12.074701
8709,0.984032,0.876163,0.001,11.773528
8710,0.790885,0.867635,0.001,11.386205
8711,0.784161,0.859288,0.001,11.46627
8712,1.168503,0.890209,0.001,11.824724
8713,1.061376,0.907326,0.001,11.709525
8714,0.77138,0.893732,0.001,11.297919
8715,1.033762,0.907735,0.001,11.916616
8716,0.794783,0.896439,0.001,11.707732
8717,0.900396,0.896835,0.001,11.9688
8718,0.873024,0.894454,0.001,11.601786
8719,0.844314,0.88944,0.001,11.868467
8720,0.596245,0.86012,0.001,11.147425
8721,1.013009,0.875409,0.001,11.937697
8722,1.034908,0.891359,0.001,11.772814
8723,0.662378,0.868461,0.001,11.245914
8724,0.731164,0.854731,0.001,11.556663
8725,0.774608,0.846719,0.001,11.390677
8726,0.620788,0.824126,0.001,11.593407
8727,1.058126,0.847526,0.001,11.788781
8728,0.948227,0.857596,0.001,11.855686
8729,0.706353,0.842472,0.001,11.146595
8730,0.938996,0.852124,0.001,11.964909
8731,0.81664,0.848576,0.001,11.731526
8732,1.041488,0.867867,0.001,11.967455
8733,0.747869,0.855867,0.001,11.690816
8734,0.44341,0.814621,0.001,11.064128
8735,0.737792,0.806939,0.001,11.261979
8736,0.783214,0.804566,0.001,11.416883
8737,0.805079,0.804617,0.001,11.661629
8738,0.936241,0.81778,0.001,11.607932
8739,0.860235,0.822025,0.001,11.689961
8740,0.714409,0.811264,0.001,11.462757
8741,1.041775,0.834315,0.001,11.599868
8742,0.771986,0.828082,0.001,11.477549
8743,0.716831,0.816957,0.001,11.278389
8744,0.951846,0.830446,0.001,11.820835
8745,0.756084,0.823009,0.001,11.568581
8746,0.768479,0.817556,0.001,11.742364
8747,0.745678,0.810369,0.001,11.459207
8748,0.784943,0.807826,0.001,11.379614
8749,0.79272,0.806315,0.001,11.638741
8750,0.872,0.812884,0.001,11.634819
8751,0.682866,0.799882,0.001,11.490554
8752,0.876369,0.807531,0.001,11.800159
8753,0.805617,0.807339,0.001,11.317677
8754,0.906682,0.817274,0.001,11.436703
8755,0.850984,0.820645,0.001,11.683502
8756,0.652452,0.803825,0.001,11.228403
8757,0.789727,0.802416,0.001,11.716778
8758,0.722087,0.794383,0.001,11.690387
8759,0.683769,0.783321,0.001,11.520977
8760,1.057174,0.810707,0.001,11.899382
8761,0.656008,0.795237,0.001,11.350766
8762,0.912151,0.806928,0.001,11.894773
8763,0.854789,0.811714,0.001,11.692997
8764,0.672394,0.797782,0.001,11.454902
8765,0.71912,0.789916,0.001,11.303848
8766,0.754803,0.786405,0.001,11.350341
8767,0.776394,0.785404,0.001,11.576187
8768,0.800672,0.78693,0.001,11.648071
8769,0.717077,0.779945,0.001,11.651235
8770,1.122063,0.814157,0.001,11.82365
8771,0.711974,0.803939,0.001,11.571834
8772,0.940839,0.817629,0.001,11.708188
8773,1.086399,0.844506,0.001,11.785944
8774,0.482946,0.80835,0.001,11.037875
8775,0.968127,0.824327,0.001,11.633851
8776,0.720033,0.813898,0.001,11.488893
8777,1.171472,0.849655,0.001,11.989997
8778,0.710407,0.835731,0.001,11.544169
8779,0.668678,0.819025,0.001,11.281479
8780,1.046574,0.84178,0.001,11.847111
8781,0.826761,0.840278,0.001,11.692155
8782,0.717714,0.828022,0.001,11.461626
8783,1.050838,0.850303,0.001,11.7005
8784,0.534777,0.818751,0.001,11.19044
8785,0.954134,0.832289,0.001,11.553046
8786,0.885579,0.837618,0.001,11.654197
8787,0.76886,0.830742,0.001,11.461725
8788,1.185563,0.866224,0.001,12.076031
8789,0.914417,0.871044,0.001,11.499005
8790,0.748433,0.858782,0.001,11.314942
8791,1.048937,0.877798,0.001,11.90513
8792,1.204758,0.910494,0.001,12.142357
8793,0.876073,0.907052,0.001,11.381044
8794,0.81496,0.897843,0.001,11.583375
8795,0.577663,0.865825,0.001,11.215892
8796,1.042805,0.883523,0.001,11.792476
8797,0.768476,0.872018,0.001,11.652861
8798,0.966419,0.881458,0.001,11.866811
8799,0.844584,0.877771,0.001,11.248337
8800,0.825865,0.87258,0.001,11.234816
8801,1.004113,0.885733,0.001,11.408572
8802,1.085463,0.905706,0.001,11.875615
8803,1.04446,0.919582,0.001,11.778974
8804,0.866589,0.914282,0.001,11.763205
8805,0.74328,0.897182,0.001,11.358788
8806,1.046256,0.91209,0.001,11.418099
8807,1.022351,0.923116,0.001,11.950758
8808,0.524785,0.883283,0.001,11.041817
8809,0.926048,0.887559,0.001,11.586173
8810,0.851516,0.883955,0.001,11.610621
8811,0.892354,0.884795,0.001,11.407026
8812,0.882692,0.884584,0.001,11.647517
8813,1.072908,0.903417,0.001,11.878554
8814,0.575964,0.870672,0.001,11.43519
8815,0.855568,0.869161,0.001,11.559198
8816,0.880407,0.870286,0.001,11.383966
8817,0.901942,0.873451,0.001,11.548329
8818,0.80038,0.866144,0.001,11.291679
8819,0.640592,0.843589,0.001,11.281924
8820,0.779667,0.837197,0.001,11.52872
8821,1.067668,0.860244,0.001,11.773659
8822,0.739501,0.84817,0.001,11.673768
8823,0.602019,0.823554,0.001,11.150469
8824,0.99788,0.840987,0.001,11.999692
8825,0.873406,0.844229,0.001,11.7923
8826,0.759305,0.835737,0.001,11.277004
8827,0.687127,0.820876,0.001,11.388404
8828,0.543587,0.793147,0.001,11.043942
8829,0.805759,0.794408,0.001,11.605568
8830,0.722805,0.787248,0.001,11.660217
8831,0.658452,0.774368,0.001,11.367013
8832,0.843865,0.781318,0.001,11.723843
8833,0.927282,0.795914,0.001,11.725435
8834,0.918188,0.808142,0.001,11.344345
8835,0.857841,0.813111,0.001,11.636623
8836,0.777113,0.809512,0.001,11.432775
8837,0.689228,0.797483,0.001,11.636418
8838,0.797342,0.797469,0.001,11.323331
8839,1.01921,0.819643,0.001,11.514261
8840,0.7952,0.817199,0.001,11.609966
8841,0.729639,0.808443,0.001,11.238859
8842,0.905741,0.818173,0.001,11.591262
8843,0.955103,0.831866,0.001,11.542888
8844,0.759462,0.824625,0.001,11.508509
8845,0.889704,0.831133,0.001,11.864269
8846,0.856939,0.833714,0.001,11.461026
8847,0.816512,0.831994,0.001,11.663778
8848,1.003575,0.849152,0.001,11.727879
8849,1.065089,0.870746,0.001,11.702366
8850,0.954663,0.879137,0.001,11.957166
8851,0.754187,0.866642,0.001,11.705411
8852,0.851721,0.86515,0.001,11.822859
8853,0.891745,0.86781,0.001,11.734737
8854,0.932755,0.874304,0.001,11.957572
8855,0.854799,0.872354,0.001,11.331639
8856,0.728437,0.857962,0.001,11.207061
8857,0.876464,0.859812,0.001,11.866017
8858,0.942007,0.868032,0.001,11.916783
8859,0.854093,0.866638,0.001,11.571311
8860,0.914164,0.87139,0.001,11.850023
8861,0.709895,0.855241,0.001,11.438131
8862,0.888104,0.858527,0.001,11.464838
8863,0.915087,0.864183,0.001,11.627732
8864,0.674728,0.845238,0.001,11.443916
8865,0.623845,0.823098,0.001,11.330008
8866,1.026707,0.843459,0.001,11.894211
8867,0.676861,0.826799,0.001,11.378994
8868,1.065483,0.850668,0.001,11.920978
8869,0.861099,0.851711,0.001,11.594952
8870,0.930942,0.859634,0.001,11.985445
8871,0.913773,0.865048,0.001,11.753226
8872,0.748241,0.853367,0.001,11.673493
8873,0.598118,0.827842,0.001,11.223444
8874,0.872788,0.832337,0.001,11.650507
8875,0.937876,0.842891,0.001,11.68841
8876,0.793834,0.837985,0.001,11.551603
8877,0.997082,0.853895,0.001,11.663969
8878,0.992442,0.86775,0.001,11.963108
8879,0.919785,0.872953,0.001,11.808213
8880,1.046357,0.890294,0.001,11.912342
8881,0.824156,0.88368,0.001,11.508605
8882,0.833672,0.878679,0.001,11.650642
8883,0.805979,0.871409,0.001,11.614976
8884,0.743265,0.858595,0.001,11.611924
8885,0.662934,0.839029,0.001,11.376717
8886,0.66697,0.821823,0.001,11.310849
8887,1.062383,0.845879,0.001,11.394519
8888,0.853856,0.846676,0.001,11.536566
8889,1.159698,0.877979,0.001,11.837953
8890,1.013522,0.891533,0.001,11.916097
8891,1.006351,0.903015,0.001,11.921165
8892,0.93814,0.906527,0.001,11.897429
8893,0.928943,0.908769,0.001,11.749091
8894,0.904426,0.908335,0.001,11.697133
8895,0.91751,0.909252,0.001,11.600869
8896,0.644446,0.882772,0.001,11.270632
8897,1.084874,0.902982,0.001,11.809547
8898,0.808007,0.893484,0.001,11.660514
8899,0.738622,0.877998,0.001,11.722993
8900,0.64947,0.855145,0.001,11.247646
8901,0.818117,0.851442,0.001,11.325477
8902,0.66954,0.833252,0.001,11.10722
8903,0.924961,0.842423,0.001,11.488629
8904,0.815016,0.839682,0.001,11.628836
8905,0.888577,0.844572,0.001,11.587981
8906,0.801573,0.840272,0.001,11.668723
8907,0.769376,0.833182,0.001,11.66848
8908,0.944642,0.844328,0.001,11.715534
8909,1.008821,0.860778,0.001,11.832692
8910,0.626174,0.837317,0.001,11.197002
8911,1.02402,0.855988,0.001,11.843627
8912,0.855371,0.855926,0.001,11.493602
8913,0.709109,0.841244,0.001,11.320832
8914,0.827811,0.839901,0.001,11.590996
8915,0.784538,0.834365,0.001,11.474287
8916,0.621763,0.813105,0.001,11.361703
8917,1.065596,0.838354,0.001,11.586166
8918,0.932005,0.847719,0.001,11.891502
8919,0.755382,0.838485,0.001,11.293091
8920,0.650838,0.81972,0.001,11.320532
8921,0.877205,0.825469,0.001,11.684235
8922,0.77316,0.820238,0.001,11.513365
8923,0.922181,0.830432,0.001,11.58247
8924,0.905816,0.837971,0.001,11.6549
8925,0.784037,0.832577,0.001,11.650507
8926,0.984843,0.847804,0.001,11.786844
8927,1.090103,0.872034,0.001,11.740851
8928,0.701266,0.854957,0.001,11.611992
8929,0.89926,0.859387,0.001,11.667589
8930,0.728299,0.846278,0.001,11.483696
8931,0.866398,0.84829,0.001,11.552892
8932,0.71129,0.83459,0.001,11.544932
8933,0.864026,0.837534,0.001,11.592997
8934,0.822154,0.835996,0.001,11.672039
8935,1.059587,0.858355,0.001,11.911501
8936,0.899754,0.862495,0.001,11.650306
8937,0.665459,0.842791,0.001,11.462671
8938,0.781846,0.836697,0.001,11.795806
8939,0.609485,0.813976,0.001,11.542246
8940,0.84735,0.817313,0.001,11.747526
8941,1.103207,0.845903,0.001,11.885612
8942,0.998997,0.861212,0.001,11.758803
8943,0.764562,0.851547,0.001,11.433017
8944,0.742517,0.840644,0.001,11.454514
8945,0.733537,0.829933,0.001,11.607883
8946,0.715685,0.818508,0.001,11.328469
8947,0.678377,0.804495,0.001,11.397367
8948,0.797606,0.803806,0.001,11.643197
8949,0.876331,0.811059,0.001,11.720153
8950,0.909758,0.820929,0.001,11.768029
8951,0.832222,0.822058,0.001,11.563632
8952,0.852222,0.825075,0.001,11.745157
8953,0.700524,0.812619,0.001,11.666819
8954,0.664495,0.797807,0.001,11.512177
8955,0.797215,0.797748,0.001,11.462506
8956,0.704734,0.788446,0.001,11.28287
8957,1.096083,0.81921,0.001,11.943635
8958,0.900378,0.827327,0.001,11.790057
8959,0.705198,0.815114,0.001,11.155119
8960,0.94623,0.828225,0.001,11.677101
8961,1.058575,0.85126,0.001,11.8252
8962,0.916558,0.85779,0.001,11.649652
8963,0.800961,0.852107,0.001,11.727434
8964,0.760094,0.842906,0.001,11.781082
8965,1.060627,0.864678,0.001,11.93749
8966,1.052515,0.883462,0.001,11.897369
8967,0.732558,0.868371,0.001,11.489273
8968,0.770201,0.858554,0.001,11.667213
8969,0.883863,0.861085,0.001,11.720981
8970,0.929641,0.867941,0.001,11.392655
8971,0.794889,0.860636,0.001,11.382185
8972,0.709667,0.845539,0.001,11.435769
8973,0.829268,0.843912,0.001,11.275332
8974,0.894133,0.848934,0.001,11.779075
8975,1.007409,0.864781,0.001,11.629337
8976,0.743286,0.852632,0.001,11.428572
8977,1.02322,0.869691,0.001,11.85882
8978,0.757854,0.858507,0.001,11.587718
8979,0.782931,0.850949,0.001,11.681847
8980,0.693229,0.835177,0.001,11.259947
8981,0.799516,0.831611,0.001,11.740383
8982,0.909632,0.839413,0.001,11.664403
8983,0.686932,0.824165,0.001,11.348852
8984,0.79233,0.820982,0.001,11.580723
8985,1.048126,0.843696,0.001,11.73907
8986,0.672316,0.826558,0.001,11.52269
8987,0.680536,0.811956,0.001,11.34562
8988,1.068282,0.837588,0.001,11.988779
8989,1.32358,0.886188,0.001,12.000111
8990,0.996678,0.897237,0.001,11.848904
8991,1.060545,0.913568,0.001,11.882823
8992,0.846049,0.906816,0.001,11.70859
8993,0.83402,0.899536,0.001,11.190615
8994,0.903246,0.899907,0.001,11.519812
8995,1.073172,0.917234,0.001,11.78551
8996,0.920829,0.917593,0.001,11.631515
8997,0.587863,0.88462,0.001,11.188954
8998,0.918629,0.888021,0.001,11.569262
8999,0.83798,0.883017,0.001,11.309905
9000,1.082026,0.902918,0.001,11.532583
9001,0.819664,0.894592,0.001,11.003498
9002,1.194059,0.924539,0.001,11.77536
9003,0.859879,0.918073,0.001,11.758162
9004,0.9142,0.917686,0.001,11.615086
9005,0.992945,0.925212,0.001,12.113771
9006,0.773449,0.910035,0.001,11.270012
9007,1.038098,0.922842,0.001,11.535584
9008,0.934459,0.924003,0.001,11.821726
9009,1.058635,0.937467,0.001,11.783205
9010,0.875981,0.931318,0.001,11.687234
9011,1.141112,0.952297,0.001,12.019558
9012,0.652217,0.922289,0.001,11.198517
9013,0.892295,0.91929,0.001,11.48279
9014,0.916344,0.918995,0.001,11.766436
9015,1.134962,0.940592,0.001,11.908762
9016,0.868439,0.933377,0.001,11.634899
9017,0.84786,0.924825,0.001,11.3877
9018,0.693498,0.901692,0.001,11.429481
9019,0.792446,0.890768,0.001,11.437095
9020,0.89438,0.891129,0.001,11.491659
9021,0.843139,0.88633,0.001,11.339179
9022,1.147252,0.912422,0.001,11.758524
9023,0.67219,0.888399,0.001,11.289202
9024,1.02979,0.902538,0.001,11.786836
9025,0.937607,0.906045,0.001,11.731922
9026,1.061741,0.921615,0.001,11.788992
9027,1.037238,0.933177,0.001,11.777335
9028,0.893765,0.929236,0.001,11.606305
9029,0.895914,0.925904,0.001,11.559279
9030,0.811864,0.9145,0.001,11.539799
9031,0.829239,0.905974,0.001,11.670596
9032,0.905443,0.90592,0.001,11.840023
9033,0.847607,0.900089,0.001,11.693498
9034,0.622472,0.872327,0.001,11.395219
9035,0.707513,0.855846,0.001,11.289049
9036,1.095095,0.879771,0.001,11.724207
9037,0.840415,0.875835,0.001,11.436039
9038,0.700831,0.858335,0.001,11.501939
9039,0.780025,0.850504,0.001,11.41994
9040,0.891102,0.854564,0.001,11.509696
9041,0.797704,0.848878,0.001,11.756617
9042,0.66495,0.830485,0.001,11.23213
9043,0.912352,0.838672,0.001,11.684642
9044,0.76191,0.830996,0.001,11.554002
9045,1.141572,0.862053,0.001,11.507074
9046,0.823033,0.858151,0.001,11.783746
9047,0.799923,0.852328,0.001,11.704
9048,1.003509,0.867446,0.001,11.51929
9049,0.97896,0.878598,0.001,11.784906
9050,0.705459,0.861284,0.001,11.285594
9051,0.593851,0.834541,0.001,11.199641
9052,0.855387,0.836625,0.001,11.992885
9053,0.780865,0.831049,0.001,11.548087
9054,1.13163,0.861107,0.001,11.858123
9055,0.71903,0.8469,0.001,11.444294
9056,0.975872,0.859797,0.001,12.04953
9057,0.975275,0.871345,0.001,11.703745
9058,0.930701,0.87728,0.001,11.913277
9059,0.893812,0.878933,0.001,11.420669
9060,0.881112,0.879151,0.001,11.571401
9061,0.804155,0.871652,0.001,11.806426
9062,0.887145,0.873201,0.001,11.546634
9063,0.986627,0.884543,0.001,11.83618
9064,0.92753,0.888842,0.001,12.122088
9065,0.783898,0.878348,0.001,11.311724
9066,0.667955,0.857308,0.001,11.642795
9067,0.953645,0.866942,0.001,11.61303
9068,0.628682,0.843116,0.001,11.265136
9069,0.986391,0.857444,0.001,11.787522
9070,0.759864,0.847686,0.001,11.408047
9071,0.935834,0.8565,0.001,11.895982
9072,1.03401,0.874251,0.001,12.039224
9073,0.904056,0.877232,0.001,12.012376
9074,1.078886,0.897397,0.001,12.037476
9075,1.022866,0.909944,0.001,11.975431
9076,0.77792,0.896742,0.001,11.355621
9077,0.570124,0.86408,0.001,11.26718
9078,0.846034,0.862275,0.001,11.615376
9079,0.9744,0.873488,0.001,11.986965
9080,0.645823,0.850721,0.001,11.418315
9081,0.814029,0.847052,0.001,11.629971
